name,alternateNames,gridType,category,techniques,pieceCount,colorCount,symmetry,historicalPeriod,difficulty,hasCurves
3D Bow Tie,"[""Dimensional Bow Tie""]",four_patch,geometric,"[""hst""]",8,3,rotational_4,1900s,intermediate,false
54-40 or Fight,"[""Fifty-Four Forty or Fight"", ""Railroad""]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1840s,intermediate,false
A Dandy,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,beginner,false
Air Castle,"[""Castle in the Air""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Aircraft,"[""Airplane""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1930s,intermediate,false
Alabama Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Album,"[""Album Block"", ""Chimney Sweep""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1840s,beginner,false
Album Variation,"[]",nine_patch,geometric,"[""strip_piecing""]",17,3,rotational_4,1850s,beginner,false
All Kinds,"[]",four_patch,geometric,"[""hst""]",16,4,rotational_4,1900s,intermediate,false
All Tangled Up,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_2,1920s,intermediate,false
Alpine Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1900s,advanced,false
American Log Patch,"[""Log Cabin Variation""]",log_cabin,log_cabin,"[""strip_piecing""]",17,5,rotational_4,1860s,beginner,false
Amish Squares,"[""Amish Nine Patch""]",nine_patch,geometric,"[""strip_piecing""]",9,3,rotational_4,1880s,beginner,false
Amish Star,"[]",nine_patch,star,"[""hst""]",17,3,rotational_4,1880s,intermediate,false
Antique Tile,"[""Tile Puzzle""]",four_patch,geometric,"[""hst""]",16,3,rotational_4,1880s,intermediate,false
Anvil,"[""Blacksmith Puzzle""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1890s,beginner,false
Apple Hexagon,"[]",other,nature,"[""english_paper_piecing""]",7,3,rotational_4,1870s,intermediate,false
Arabic Lattice,"[""Mosaic""]",four_patch,geometric,"[""hst""]",20,3,rotational_4,1890s,intermediate,false
Arkansas Traveller,"[""Arkansas Traveler"", ""Travel Star""]",nine_patch,star,"[""hst""]",21,3,rotational_4,1880s,intermediate,false
Arrow Head,"[""Arrowhead""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false
Arrow Point,"[]",four_patch,geometric,"[""hst""]",12,2,rotational_4,1900s,beginner,false
Art Square,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,intermediate,false
Ashland Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1850s,advanced,false
At the Depot,"[]",nine_patch,geometric,"[""hst""]",21,3,asymmetric,1900s,intermediate,false
Attic Window,"[""Attic Windows""]",other,geometric,"[""strip_piecing""]",3,3,mirror,1870s,beginner,false
Aunt Alice's Blue Wreath,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1900s,advanced,false
Aunt Dinah,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Aunt Eliza's Star Point,"[""Aunt Eliza's Star""]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Aunt Kate's Choice,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Aunt Sukey's Choice,"[""Aunt Sukey's Patch""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Aunt Sukey's Patch,"[""Aunt Sukey's Choice""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Autograph Quilt,"[""Album Quilt""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1840s,beginner,false
Autumn Leaf,"[""Maple Leaf""]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1880s,intermediate,false
Autumn Leaves,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Autumn Tints,"[]",nine_patch,nature,"[""hst""]",25,4,rotational_4,1900s,intermediate,false
Baby Blocks,"[""Tumbling Blocks"", ""Building Blocks""]",other,geometric,"[""english_paper_piecing""]",3,3,mirror,1850s,intermediate,false
Baby Bunting,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,intermediate,false
Baby Shapes,"[]",four_patch,geometric,"[""hst""]",12,3,rotational_4,1920s,beginner,false
Bachelor's Puzzle,"[""Old Maid's Puzzle""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1880s,intermediate,false
Baltimore Belle,"[]",nine_patch,geometric,"[""hst"", ""applique""]",21,4,rotational_4,1840s,advanced,false
Barrister's Blocks,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Base Ball,"[""Baseball""]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1900s,intermediate,false
Basket,"[""Fruit Basket"", ""Cake Basket""]",nine_patch,basket,"[""hst""]",15,2,asymmetric,1850s,intermediate,false
Basket of Lilies,"[""Lily Basket""]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1870s,intermediate,false
Basket Quilt,"[]",nine_patch,basket,"[""hst""]",17,2,asymmetric,1860s,intermediate,false
Basket Weave,"[""Basketweave""]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_2,1880s,beginner,false
Baton Rouge,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1880s,intermediate,false
Bat's Wing,"[""Bat Wing""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Bay Leaf,"[]",nine_patch,nature,"[""hst""]",17,2,rotational_4,1880s,intermediate,false
Bear Track,"[""Bear's Track""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Bear Tracks,"[""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Bear's Foot,"[""Bear's Paw""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Bear's Paw,"[""Bear Track"", ""Duck's Foot in the Mud""]",seven_patch,nature,"[""hst""]",36,2,rotational_4,1870s,intermediate,false
Bedtime,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1920s,intermediate,false
Beggar's Block,"[""Beggar's Blocks""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Beggar's Blocks,"[""Beggar's Block""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Belles Favourite,"[""Belle's Favorite""]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Best of All,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Big Dipper,"[""Yankee Puzzle""]",four_patch,star,"[""hst""]",16,2,rotational_4,1890s,intermediate,false
Big O,"[]",nine_patch,geometric,"[""hst""]",21,2,rotational_4,1910s,intermediate,false
Bird's Eye View,"[""Birds Eye View""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Bird's Nest,"[""Birds Nest""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Birds in the Air,"[""Flock of Geese""]",four_patch,nature,"[""hst"", ""flying_geese""]",16,2,asymmetric,1870s,beginner,false
Black Magic,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1930s,intermediate,false
Blackford's Beauty,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false
Blacks and Whites,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1920s,beginner,false
Blazing Arrows,"[]",nine_patch,geometric,"[""hst"", ""flying_geese""]",25,3,rotational_4,1900s,intermediate,false
Blazing Star,"[""Lone Star"", ""Star of Bethlehem""]",other,star,"[""diamond_piecing""]",64,5,rotational_4,1830s,advanced,false
Blind Man's Fancy,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Blockade,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1860s,intermediate,false
Block Album,"[]",nine_patch,geometric,"[""strip_piecing""]",13,3,rotational_4,1850s,beginner,false
Blocks and Pinwheels,"[]",four_patch,geometric,"[""hst""]",20,3,rotational_4,1900s,intermediate,false
Bluebird,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1920s,intermediate,false
Boston Puzzle,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Bounding Betty,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Bouquet,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1880s,advanced,false
Bow Tie,"[""Necktie"", ""Magic Bow Tie""]",four_patch,geometric,"[""hst""]",8,2,rotational_4,1890s,beginner,false
Box Blocks,"[]",four_patch,geometric,"[""strip_piecing""]",12,3,rotational_4,1900s,beginner,false
Boxed I's,"[]",nine_patch,geometric,"[""strip_piecing""]",21,3,rotational_4,1900s,intermediate,false
Boy's Nonsense,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Braced Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Brave World,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1930s,intermediate,false
Brick Pile,"[""Brickwork""]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false
Brickwork,"[""Brick Wall""]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false
Brickwork Quilt,"[]",other,geometric,"[""strip_piecing""]",20,2,mirror,1870s,beginner,false
Bright Hopes,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1930s,intermediate,false
Broken Dishes,"[""Double Pinwheel""]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1870s,beginner,false
Broken Pinwheel,"[]",four_patch,geometric,"[""hst""]",16,2,rotational_4,1890s,beginner,false
Broken Star,"[""Carpenter's Wheel""]",other,star,"[""diamond_piecing""]",72,4,rotational_4,1850s,advanced,false
Broken Sugar Bowl,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Broken Wheel,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Brown-tailed Moth,"[]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Brunswick Star,"[]",nine_patch,star,"[""hst"", ""flying_geese""]",33,3,rotational_4,1890s,advanced,false
Buckeye Beauty,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Bunnies,"[]",nine_patch,nature,"[""hst""]",17,2,asymmetric,1920s,intermediate,false
Bunnies and Baskets,"[]",nine_patch,basket,"[""hst""]",21,3,asymmetric,1920s,intermediate,false
Butterfly,"[""Butterflies""]",nine_patch,nature,"[""hst"", ""applique""]",21,4,mirror,1920s,intermediate,false
Butterflies,"[""Butterfly""]",nine_patch,nature,"[""hst"", ""applique""]",21,4,mirror,1920s,intermediate,false
Buzzard's Roost,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Cabin in the Cotton,"[]",log_cabin,log_cabin,"[""strip_piecing""]",17,4,rotational_4,1870s,beginner,false
Cactus Blossom,"[""Cactus Flower""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Cake Stand,"[""Cake Stand and Basket""]",nine_patch,basket,"[""hst""]",15,2,asymmetric,1880s,intermediate,false
Cake Stand and Basket,"[""Cake Stand""]",nine_patch,basket,"[""hst""]",15,2,asymmetric,1880s,intermediate,false
Calgary Stampede,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
California Oak Leaf,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,3,rotational_4,1880s,advanced,false
California Rose,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1870s,advanced,false
California Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Capital I,"[]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_2,1890s,beginner,false
Capital T,"[""T Block""]",nine_patch,geometric,"[""strip_piecing""]",9,2,rotational_4,1880s,beginner,false
Captive Beauty,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Card Trick,"[""Card Tricks""]",nine_patch,geometric,"[""hst""]",17,4,rotational_4,1900s,intermediate,false
Carolina Lily,"[""North Carolina Lily""]",nine_patch,nature,"[""hst""]",25,3,asymmetric,1850s,intermediate,false
Carpenter's Rule,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Carpenter's Square,"[""Carpenter's Wheel""]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
Carrie Nation,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Castle Garden,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1890s,intermediate,false
Cathedral Window,"[""Cathedral Windows""]",other,geometric,"[""folded_fabric""]",4,3,rotational_4,1920s,advanced,false
Cat's Cradle,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1900s,intermediate,false
Cats and Mice,"[""Cat and Mouse""]",nine_patch,nature,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
Centennial,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1876,intermediate,false
Chain Link,"[]",four_patch,chain,"[""strip_piecing""]",16,2,rotational_4,1890s,beginner,false
Chain of Squares,"[]",nine_patch,chain,"[""strip_piecing""]",21,2,rotational_4,1890s,beginner,false
Chained Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Charleston Quilt,"[]",nine_patch,geometric,"[""hst""]",25,3,rotational_4,1850s,intermediate,false
Charm,"[]",four_patch,geometric,"[""strip_piecing""]",16,4,rotational_4,1920s,beginner,false
Charter Oak,"[]",nine_patch,nature,"[""hst"", ""applique""]",21,3,asymmetric,1860s,intermediate,false
Cherry Basket,"[]",nine_patch,basket,"[""hst""]",17,3,asymmetric,1880s,intermediate,false
Chevron,"[]",other,geometric,"[""strip_piecing""]",16,2,mirror,1890s,beginner,false
Chicago Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1900s,intermediate,false
Children's Delight,"[]",nine_patch,geometric,"[""hst""]",17,3,rotational_4,1900s,beginner,false
Chimney Swallows,"[""Chimney Sweep""]",nine_patch,nature,"[""hst""]",21,2,rotational_4,1890s,intermediate,false
Chimney Sweep,"[""Chimney Swallows""]",nine_patch,geometric,"[""strip_piecing""]",13,2,rotational_4,1880s,beginner,false
Christmas Cactus,"[]",nine_patch,nature,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Christmas Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1920s,intermediate,false
Christmas Tree,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1900s,intermediate,false
Chrysanthemums,"[]",nine_patch,nature,"[""applique""]",13,4,rotational_4,1900s,advanced,false
Churn Dash,"[""Churn Dasher"", ""Monkey Wrench""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1870s,beginner,false
Churn Dasher,"[""Churn Dash""]",nine_patch,geometric,"[""hst""]",13,2,rotational_4,1870s,beginner,false
Circle and Square,"[]",nine_patch,geometric,"[""curved_piecing""]",17,2,rotational_4,1900s,intermediate,true
Circle Within Circle,"[]",other,geometric,"[""curved_piecing""]",9,3,rotational_4,1890s,intermediate,true
Circuit Rider,"[]",nine_patch,geometric,"[""hst""]",21,3,rotational_4,1890s,intermediate,false
City Streets,"[]",nine_patch,geometric,"[""strip_piecing""]",25,3,rotational_4,1930s,intermediate,false
Clay's Choice,"[""Harry's Star"", ""Star of the West""]",nine_patch,star,"[""hst""]",21,2,rotational_4,1850s,intermediate,false
Cleveland Lilies,"[]",nine_patch,nature,"[""hst""]",21,3,asymmetric,1890s,intermediate,false
Cluster of Stars,"[]",nine_patch,star,"[""hst""]",29,3,rotational_4,1890s,intermediate,false
Coarse Woven Patch,"[]",four_patch,geometric,"[""strip_piecing""]",16,2,rotational_4,1890s,beginner,false
Cockscomb,"[""Coxcomb""]",nine_patch,nature,"[""applique""]",17,4,rotational_4,1840s,advanced,false
Coffin Star,"[]",nine_patch,star,"[""hst""]",25,3,rotational_4,1880s,intermediate,false
